year,station_id,longitude,latitude,city_id,city_name_chn,city_name_eng,province_code,province_name,prov_assign_method,nearest_city,distance_to_city_km
1994,S001304,120.2376,30.0482,,,,SHANDONG,山东省,assigned_by_nearest_city,LINPU,1.6804127070127675
1994,S001305,120.1894,30.2672,80.0,杭州市,Hangzhou,GANSU,甘肃省,assigned_by_nearest_city,GANXUN,0.5820722164796168
1994,S001306,120.2364,30.126,80.0,杭州市,Hangzhou,ZHEJIANG,浙江省,assigned_by_nearest_city,XIAOSHAN,6.859637194315936
1994,S001307,110.8234,37.401,,,,SHANXI,山西省,assigned_by_nearest_city,MENGMEN,16.602438430806625
1994,S001308,111.6678,36.2272,,,,SICHUAN,四川省,assigned_by_nearest_city,JINJIA,3.5015816615535007
1994,S001309,110.866,37.5498,,,,SHANXI,山西省,assigned_by_nearest_city,CHENGJIAZHUANG,3.057911754457694
1994,S001310,111.1974,38.1572,,,,SHANXI,山西省,assigned_by_nearest_city,LIJIAWAN,5.367157760699067
1994,S001311,116.273,37.4373,140.0,德州市,Dezhou,SHANDONG,山东省,assigned_by_nearest_city,DECHENG,2.7776958794611133
1994,S001312,117.0579,36.6224,127.0,济南市,JiNan,JIANGSU,江苏省,assigned_by_nearest_city,DONGXIAODIAN,3.633888259177997
1994,S001313,111.6849,36.2224,,,,SICHUAN,四川省,assigned_by_nearest_city,JINJIA,4.166575106489714
1994,S001314,112.924,35.9831,,,,SHANXI,山西省,assigned_by_nearest_city,SETOU,5.256602879319778
1994,S001315,112.9353,35.9784,17.0,长治市,Changzhi,SHANXI,山西省,assigned_by_nearest_city,SETOU,4.540601964334614
1994,S001316,114.1504,35.8541,149.0,鹤壁市,Hebi,HENAN,河南省,assigned_by_nearest_city,YIGOU,15.585998401281266
1994,S001317,114.3799,35.8599,149.0,鹤壁市,Hebi,HENAN,河南省,assigned_by_nearest_city,YIGOU,7.353259108954322
1994,S001318,115.8869,36.0072,,,,SHANDONG,山东省,assigned_by_nearest_city,SHOUZHANG,2.836640586117652
1994,S001319,115.899,36.0157,,,,SHANDONG,山东省,assigned_by_nearest_city,SHOUZHANG,3.885966748816984
1994,S001320,117.1756,36.0225,,,,SHANDONG,山东省,assigned_by_nearest_city,LIANGZHUANG,9.95578563220904
1994,S001321,117.8325,36.0336,,,,SHANDONG,山东省,assigned_by_nearest_city,LONGTING,13.955647288737705
1994,S001322,118.604,35.571,,,,SHANDONG,山东省,assigned_by_nearest_city,HUTOU,4.584742864701545
1994,S001323,118.6144,35.5612,,,,SHANDONG,山东省,assigned_by_nearest_city,HUTOU,4.213122867021011
1994,S001324,119.2833,35.3141,,,,SHANDONG,山东省,assigned_by_nearest_city,JUFENG,2.527837090890878
1994,S001325,103.5133,23.254,,,,YUNNAN,云南省,assigned_by_nearest_city,ZHICUN,9.679807623325411
1994,S001326,103.9118,22.6045,,,,YUNNAN,云南省,assigned_by_nearest_city,MAGUAN,66.69990250774488
1994,S001327,106.675,26.4391,,,,JIANGSU,江苏省,assigned_by_nearest_city,LIUHE,7.481558917824351
1994,S001328,112.4408,23.2748,,,,GUANGDONG,广东省,assigned_by_nearest_city,XIAOXIANG,15.478997432997865
1994,S001329,113.5846,24.7761,187.0,韶关市,Shaoguan,HUNAN,湖南省,assigned_by_nearest_city,GUANGMING,2.0399042477046763
1994,S001330,114.9239,25.599,,,,JIANGXI,江西省,assigned_by_nearest_city,TANKOU,17.84398091405518
1994,S001331,86.4512,41.994,,,,XINJIANG,新疆维吾尔自治区,assigned_by_nearest_city,YANQI,12.508487313180911
1994,S001332,87.9773,42.5631,,,,XINJIANG,新疆维吾尔自治区,assigned_by_nearest_city,TUOKEXUN,60.87667311384534
1994,S001333,116.2793,39.7786,,,,SICHUAN,四川省,assigned_by_nearest_city,SHUANGQING,6.1682918344306845
1994,S001334,117.1458,39.2453,2.0,天津市,Tianjin,GANSU,甘肃省,assigned_by_nearest_city,YANZHI,3.020791504500083
1994,S001335,117.0362,33.6693,102.0,宿州市,Suzhou4,ANHUI,安徽省,assigned_by_nearest_city,YONGQIAO,6.334570337328513
1994,S001336,117.4082,32.8669,93.0,蚌埠市,Bengbu,ANHUI,安徽省,assigned_by_nearest_city,BENGBU,5.756310353753279
1994,S001337,117.3169,31.8003,91.0,合肥市,Hefei,SICHUAN,四川省,assigned_by_nearest_city,QUHE,6.756121820006984
1994,S001338,117.9846,30.9841,97.0,铜陵市,Tongling,ANHUI,安徽省,assigned_by_nearest_city,TONGLING,17.049557054346238
1994,S001339,117.9945,30.9743,97.0,铜陵市,Tongling,ANHUI,安徽省,assigned_by_nearest_city,TONGLING,17.736917040560453
1994,S001340,118.4403,29.9951,,,,GUIZHOU,贵州省,assigned_by_nearest_city,XITOU,2.9132707344148603
1994,S001341,117.8523,28.5058,126.0,上饶市,Shangrao,JIANGXI,江西省,assigned_by_nearest_city,FENGLINGTOU,4.714040726683091
1994,S001342,119.4004,26.0597,107.0,福州市,Fuzhou2,JIANGXI,江西省,assigned_by_nearest_city,JIAOKENG,3.1737229811658545
1994,S001343,117.7738,29.142,,,,HUBEI,湖北省,assigned_by_nearest_city,SIPING,11.742155877345377
1994,S001344,118.4341,29.9864,,,,GUIZHOU,贵州省,assigned_by_nearest_city,XITOU,3.9511029830239663
1994,S001345,126.4737,43.8399,49.0,吉林市,Jilin,JILIN,吉林省,assigned_by_nearest_city,MAAN,7.3905633248338285
1994,S001346,130.3917,42.8397,,,,JILIN,吉林省,assigned_by_nearest_city,TUMEN,46.85967312181589
1994,S001347,121.5715,38.9819,35.0,大连市,Dalian,HENAN,河南省,assigned_by_nearest_city,HUABEI,1.2903760803999866
1994,S001348,123.3854,41.6741,34.0,沈阳市,Shenyang,LIAONING,辽宁省,assigned_by_nearest_city,LUJIATUN,5.088773626614192
1994,S001349,123.3132,41.823,34.0,沈阳市,Shenyang,ANHUI,安徽省,assigned_by_nearest_city,LUZHEN,2.9499050148709123
1994,S001350,125.3282,44.0074,48.0,长春市,Changchun,JILIN,吉林省,assigned_by_nearest_city,DAFANGSHEN,12.184859355239704
1994,S001351,125.3322,44.0254,48.0,长春市,Changchun,JILIN,吉林省,assigned_by_nearest_city,WANBAO,12.548892937771415
1994,S001352,126.4674,43.8406,49.0,吉林市,Jilin,JILIN,吉林省,assigned_by_nearest_city,MAAN,7.898034487350849
1994,S001353,93.5735,42.7384,,,,XINJIANG,新疆维吾尔自治区,assigned_by_nearest_city,HAMI,10.10901238628243
1994,S001354,100.6363,42.0683,,,,GANSU,甘肃省,assigned_by_nearest_city,JINTA,273.4119628069828
1994,S001355,100.6548,42.0696,,,,GANSU,甘肃省,assigned_by_nearest_city,JINTA,274.36206084465925
1994,S001356,101.07,41.9469,,,,GANSU,甘肃省,assigned_by_nearest_city,JINTA,284.00240633576703
1994,S001357,117.0601,33.7496,102.0,宿州市,Suzhou4,ANHUI,安徽省,assigned_by_nearest_city,YONGQIAO,14.380709957323857
1994,S001358,117.2684,34.1955,69.0,徐州市,Xuzhou,JIANGXI,江西省,assigned_by_nearest_city,SHIAO,1.5492716709466068
1994,S001359,124.0128,47.3107,56.0,齐齐哈尔市,Qiqihar,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,QIQIHAER,8.625332022340299
1994,S001360,126.7189,45.7798,55.0,哈尔滨市,Harbin,LIAONING,辽宁省,assigned_by_nearest_city,LAOGUANTUO,5.21610464066548
1994,S001361,117.0092,30.4994,98.0,安庆市,Anqing,ANHUI,安徽省,assigned_by_nearest_city,SHENGLI,10.688326465551226
1994,S001362,117.9896,30.9792,97.0,铜陵市,Tongling,ANHUI,安徽省,assigned_by_nearest_city,TONGLING,17.386322705938216
1994,S001363,117.9954,30.9834,,,,ANHUI,安徽省,assigned_by_nearest_city,TONGLING,18.02975262796791
1994,S001364,118.736,31.9557,67.0,南京市,Nanjing,SHANDONG,山东省,assigned_by_nearest_city,HONGHUA,7.432772815966764
1994,S001365,106.6646,31.8132,238.0,巴中市,Bazhong,SICHUAN,四川省,assigned_by_nearest_city,ENYANG,4.946995585612719
1994,S001366,107.4883,31.2207,236.0,达州市,Dazhou,HENAN,河南省,assigned_by_nearest_city,DAZHOU,1.325043015805214
1994,S001367,113.9697,22.6912,188.0,深圳市,Shenzhen,GANSU,甘肃省,assigned_by_nearest_city,BIYAN,7.363465313801163
1994,S001368,114.1211,22.2349,,,,YUNNAN,云南省,assigned_by_nearest_city,GUISHAN,32.15002942581893
1994,S001369,114.8175,40.6913,9.0,张家口市,Zhangjiakou,HEBEI,河北省,assigned_by_nearest_city,YAOJIAFANG,3.7066146002973714
1994,S001370,117.4775,40.988,,,,HEBEI,河北省,assigned_by_nearest_city,LUANPING,13.796937736943343
1994,S001371,117.5029,40.9956,,,,HEBEI,河北省,assigned_by_nearest_city,LUANPING,16.067373219780322
1994,S001372,117.8302,40.6682,,,,HEBEI,河北省,assigned_by_nearest_city,CHENGDE,33.56959643167571
1994,S001373,117.8329,40.6362,,,,HEBEI,河北省,assigned_by_nearest_city,TUMENZI,36.84076326449473
1994,S001374,117.9573,40.3746,,,,HEBEI,河北省,assigned_by_nearest_city,TUMENZI,12.269549293408655
1994,S001375,117.8723,40.0391,,,,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,XINDIANZI,11.989176183004252
1994,S001376,117.9008,39.7968,,,,QINGHAI,青海省,assigned_by_nearest_city,SHALIUHE,8.771958804479063
1994,S001377,117.9054,39.7829,,,,QINGHAI,青海省,assigned_by_nearest_city,SHALIUHE,10.126193041285338
1994,S001378,118.0272,39.458,4.0,唐山市,Tangshan,HEBEI,河北省,assigned_by_nearest_city,WANGLANZHUANG,2.071086583899025
1994,S001379,116.905,35.4396,,,,SHANDONG,山东省,assigned_by_nearest_city,ZOUCHENG,9.731390057042564
1994,S001380,117.4321,34.5032,,,,JIANGSU,江苏省,assigned_by_nearest_city,LIGUO,10.578662151647798
1994,S001381,118.0377,39.4437,,,,HEBEI,河北省,assigned_by_nearest_city,WANGLANZHUANG,0.4926058967370256
1994,S001382,118.429,39.1789,,,,HEBEI,河北省,assigned_by_nearest_city,TANGHAI,12.079401427915954
1994,S001383,116.3703,37.342,140.0,德州市,Dezhou,SHANDONG,山东省,assigned_by_nearest_city,DECHENG,13.620694582719373
1994,S001384,118.4501,37.4177,131.0,东营市,Dongying,SHANDONG,山东省,assigned_by_nearest_city,HAOJIA,7.338614106271335
1994,S001385,118.4676,37.4166,131.0,东营市,Dongying,SHANDONG,山东省,assigned_by_nearest_city,HAOJIA,8.85535400689665
1994,S001386,118.9882,37.1093,,,,SHANDONG,山东省,assigned_by_nearest_city,HOU,13.565349278494283
1994,S001387,104.0616,30.6081,222.0,成都市,Chengdu,JIANGSU,江苏省,assigned_by_nearest_city,YIBEI,1.4336497448933383
1994,S001388,106.4014,29.5013,,,,JIANGSU,江苏省,assigned_by_nearest_city,YILU,4.824477161700114
1994,S001389,106.4066,29.5015,,,,JIANGSU,江苏省,assigned_by_nearest_city,YILU,5.253753201146273
1994,S001390,106.588,29.598,,,,CHONGQING,重庆市,assigned_by_nearest_city,CHONGQING,5.249477401853124
1994,S001391,94.2584,39.7932,,,,JIANGXI,江西省,assigned_by_nearest_city,HONGYI,51.78751318791821
1994,S001392,94.86,39.5108,,,,SHANDONG,山东省,assigned_by_nearest_city,DANGJI,1.6973531442973069
1994,S001393,123.3719,41.6022,,,,LIAONING,辽宁省,assigned_by_nearest_city,LUJIATUN,7.528548655106703
1994,S001394,124.3376,40.0985,39.0,丹东市,Dandong,LIAONING,辽宁省,assigned_by_nearest_city,DANDONG,5.145391141675385
1994,S001395,109.8111,40.5912,26.0,包头市,Baotou,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,BAOTOU,7.769928442777966
1994,S001396,113.096,41.0045,33.0,乌兰察布市,Ulanchabu,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,WULANCHABU,3.254689215365035
1994,S001397,102.9723,25.0286,,,,YUNNAN,云南省,assigned_by_nearest_city,YISA,19.682257119242717
1994,S001398,108.225,22.7599,205.0,南宁市,Nanning,HUNAN,湖南省,assigned_by_nearest_city,DAHEPING,10.994019651499789
1994,S001399,102.7492,25.0463,242.0,昆明市,Kunming,HAINAN,海南省,assigned_by_nearest_city,XINLONG,0.8093611055772945
1994,S001400,113.0118,28.036,,,,HUNAN,湖南省,assigned_by_nearest_city,MUYUN,3.6233860512153253
1994,S001401,116.8468,35.5561,,,,HUNAN,湖南省,assigned_by_nearest_city,YANZHOU,1.7436461042394553
1994,S001402,117.1112,35.8223,,,,SHANDONG,山东省,assigned_by_nearest_city,HUAFENG,5.665345365954886
1994,S001403,113.0222,28.0357,,,,HUNAN,湖南省,assigned_by_nearest_city,MUYUN,4.639630059726625
1994,S001404,117.8475,28.5107,126.0,上饶市,Shangrao,JIANGXI,江西省,assigned_by_nearest_city,FENGLINGTOU,5.141283862087812
1994,S001405,113.6282,34.7305,144.0,郑州市,Zhengzhou,HENAN,河南省,assigned_by_nearest_city,ZHENGZHOU,1.808844424412284
1994,S001406,117.3466,34.1909,69.0,徐州市,Xuzhou,JIANGSU,江苏省,assigned_by_nearest_city,XUZHOU,5.953760131302605
1994,S001407,120.0025,36.2898,,,,SHANDONG,山东省,assigned_by_nearest_city,JIAOZHOU,3.9315576322372663
1994,S001408,122.4087,37.1295,,,,XINJIANG,新疆维吾尔自治区,assigned_by_nearest_city,JIAMU,3.0936859487424044
1994,S001409,103.8259,35.9347,260.0,兰州市,Lanzhou,GANSU,甘肃省,assigned_by_nearest_city,LINTAOXIAN,12.304172970428752
1994,S001410,108.829,34.1898,250.0,西安市,XiAn,SICHUAN,四川省,assigned_by_nearest_city,QUNLE,5.786292114366624
1994,S001411,114.4176,30.5791,161.0,武汉市,Wuhan,HUNAN,湖南省,assigned_by_nearest_city,DONGHUWEI,3.987783085448358
1994,S001412,115.9916,29.6308,119.0,九江市,Jiujiang,JIANGXI,江西省,assigned_by_nearest_city,NANSHAN,3.5937257699209186
1994,S001413,114.466,37.9508,3.0,石家庄市,Shijiazhuang,SHANDONG,山东省,assigned_by_nearest_city,FANGCUN,7.684296055606092
1994,S001414,117.1076,36.5336,127.0,济南市,JiNan,JIANGSU,江苏省,assigned_by_nearest_city,DONGXIAODIAN,14.209838478129692
1994,S001415,104.0063,30.7782,222.0,成都市,Chengdu,SICHUAN,四川省,assigned_by_nearest_city,TUDI,3.593697893550612
1994,S001416,108.8236,34.1762,250.0,西安市,XiAn,FUJIAN,福建省,assigned_by_nearest_city,HUXISHEZU,7.094175107640509
1994,S001417,126.7577,45.7752,55.0,哈尔滨市,Harbin,LIAONING,辽宁省,assigned_by_nearest_city,LAOGUANTUO,8.240055114886475
1994,S001418,130.3833,46.8033,62.0,佳木斯市,Jiamusi,JIANGXI,江西省,assigned_by_nearest_city,LEYUAN,0.3832824693627239
1994,S001419,126.7178,45.7752,55.0,哈尔滨市,Harbin,LIAONING,辽宁省,assigned_by_nearest_city,LAOGUANTUO,5.330521064771588
1994,S001420,126.7501,45.7714,55.0,哈尔滨市,Harbin,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,XIANGFANG,7.651437232049559
1994,S001421,126.749,45.7669,55.0,哈尔滨市,Harbin,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,XIANGFANG,7.251374974227421
1994,S001422,129.6224,44.6105,64.0,牡丹江市,Mudanjiang,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,MUDANJIANG,6.598828280177584
1994,S001423,117.1084,35.8542,,,,SHANDONG,山东省,assigned_by_nearest_city,HUAFENG,3.6245627898601036
1994,S001424,117.2076,36.057,135.0,泰安市,Taian,SHANDONG,山东省,assigned_by_nearest_city,CULAI,7.620857049489183
1994,S001425,118.4456,29.9947,,,,GUIZHOU,贵州省,assigned_by_nearest_city,XITOU,2.510760569797641
1994,S001426,120.1253,30.1813,80.0,杭州市,Hangzhou,HUNAN,湖南省,assigned_by_nearest_city,YUEMINGTAN,9.00356327919185
1994,S001427,120.8818,31.9903,72.0,南通市,Nantong,JIANGSU,江苏省,assigned_by_nearest_city,NANTONG,1.6316454213698786
1994,S001428,121.6337,31.8377,,,,JIANGSU,江苏省,assigned_by_nearest_city,QIDONG,3.9713031733058446
1994,S001429,103.5507,29.5061,231.0,乐山市,Leshan,SICHUAN,四川省,assigned_by_nearest_city,SHAWAN,9.841908317864867
1994,S001430,104.5199,28.7027,234.0,宜宾市,Yibin,SICHUAN,四川省,assigned_by_nearest_city,CUIPING,12.013790908479686
1994,S001431,116.3865,39.9005,1.0,北京市,Beijing,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,HALE,0.3263603953154506
1994,S001432,123.3062,41.8191,34.0,沈阳市,Shenyang,ANHUI,安徽省,assigned_by_nearest_city,LUZHEN,2.4278152320440523
1994,S001433,114.2172,30.8591,,,,FUJIAN,福建省,assigned_by_nearest_city,DONGHAN,19.95012323462662
1994,S001434,117.3119,31.8052,91.0,合肥市,Hefei,SICHUAN,四川省,assigned_by_nearest_city,QUHE,6.20000078488928
1994,S001435,116.8843,36.496,127.0,济南市,JiNan,SHANDONG,山东省,assigned_by_nearest_city,ZHANGXIA,5.0628702410404545
1994,S001436,117.1902,36.1168,135.0,泰安市,Taian,YUNNAN,云南省,assigned_by_nearest_city,PANHE,5.475757192005591
1994,S001437,116.9555,38.8792,,,,HEBEI,河北省,assigned_by_nearest_city,NANHE,20.65278108600228
1994,S001438,117.2125,39.1284,2.0,天津市,Tianjin,HENAN,河南省,assigned_by_nearest_city,DOUSI,1.1895139564765351
1994,S001439,117.4137,32.8666,93.0,蚌埠市,Bengbu,ANHUI,安徽省,assigned_by_nearest_city,BENGBU,5.961428928225704
1994,S001440,118.8129,32.0093,67.0,南京市,Nanjing,SHANDONG,山东省,assigned_by_nearest_city,HONGHUA,2.186761538697463
1994,S001441,117.3134,34.8049,130.0,枣庄市,Zaozhuang,SHANDONG,山东省,assigned_by_nearest_city,ZAOZHUANG,1.1289644187232781
1994,S001442,117.6015,34.8557,,,,HENAN,河南省,assigned_by_nearest_city,MENGZHUANG,4.027687433798431
1994,S001443,120.3391,30.0896,,,,HEBEI,河北省,assigned_by_nearest_city,XIXU,8.706585801588673
1994,S001444,121.8929,29.8183,,,,SICHUAN,四川省,assigned_by_nearest_city,XIEAN,18.25500659894869
1994,S001445,116.1865,39.8963,,,,ZHEJIANG,浙江省,assigned_by_nearest_city,LIANSHI,2.7706956664733022
1994,S001446,116.2732,39.7789,,,,SICHUAN,四川省,assigned_by_nearest_city,SHUANGQING,6.599368074864424
1994,S001447,115.833,29.3334,,,,JIANGXI,江西省,assigned_by_nearest_city,PUTING,6.087366690996651
1994,S001448,116.0074,28.3611,,,,JIANGXI,江西省,assigned_by_nearest_city,QUANLING,6.767986746017547
1994,S001449,103.2776,23.3693,,,,YUNNAN,云南省,assigned_by_nearest_city,GEJIU,12.054067505305307
1994,S001450,103.3094,23.4083,,,,YUNNAN,云南省,assigned_by_nearest_city,YUGUOPU,7.524062519230092
1994,S001451,103.1468,23.398,,,,YUNNAN,云南省,assigned_by_nearest_city,GEJIU,4.529250863402531
1994,S001452,103.1969,23.4569,,,,YUNNAN,云南省,assigned_by_nearest_city,JIJIE,5.56242223166537
1994,S001453,109.659,40.523,,,,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,BAOTOU,21.40282357967705
1994,S001454,109.9939,40.4963,,,,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,BAOTOU,22.11735889686994
1994,S001455,110.0,40.4963,,,,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,BAOTOU,22.423244327741134
1994,S001456,113.0394,40.9695,33.0,乌兰察布市,Ulanchabu,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,WULANCHABU,8.312171424198711
1994,S001457,113.2927,40.0666,15.0,大同市,Datong,SHANXI,山西省,assigned_by_nearest_city,DATONG,1.2947649021504042
1994,S001458,115.4516,40.3452,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,9.609051248850552
1994,S001459,115.4449,40.3364,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,10.735586804969948
1994,S001460,115.5402,40.3099,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,11.87651123761306
1994,S001461,115.5463,40.3096,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,12.002433615147703
1994,S001462,115.5951,40.3121,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,13.214284823618923
1994,S001463,115.5948,40.3076,,,,HEBEI,河北省,assigned_by_nearest_city,HUAILAI,13.639181488667518
1994,S001464,116.1731,40.1689,,,,GUANGDONG,广东省,assigned_by_nearest_city,DOUHU,8.066628855789585
1994,S001465,116.1727,40.1644,,,,GUANGDONG,广东省,assigned_by_nearest_city,DOUHU,8.50983157849886
1994,S001466,116.2036,40.0995,,,,YUNNAN,云南省,assigned_by_nearest_city,LENGQUAN,7.817688056086929
1994,S001467,126.7348,45.7361,55.0,哈尔滨市,Harbin,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,XIANGFANG,4.563157011869966
1994,S001468,129.2745,44.5891,,,,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,HAILIN,8.411173031911213
1994,S001469,116.2089,40.0902,,,,YUNNAN,云南省,assigned_by_nearest_city,LENGQUAN,6.694169237172628
1994,S001470,116.4696,39.8829,1.0,北京市,Beijing,ANHUI,安徽省,assigned_by_nearest_city,XINGFU,3.1893291610798133
1994,S001471,113.0392,40.965,33.0,乌兰察布市,Ulanchabu,NEIMENGGU,内蒙古自治区,assigned_by_nearest_city,PINGDIQUAN,8.283066559531314
1994,S001472,113.2868,40.0713,15.0,大同市,Datong,SHANXI,山西省,assigned_by_nearest_city,DATONG,1.2865200528531475
1994,S001473,123.4464,41.7001,34.0,沈阳市,Shenyang,LIAONING,辽宁省,assigned_by_nearest_city,LUJIATUN,10.851439113185231
1994,S001474,123.9472,41.8329,37.0,抚顺市,Fushun,SHANXI,山西省,assigned_by_nearest_city,XINZHOU,4.314802085157277
1994,S001475,130.517,44.8505,,,,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,MULENG,7.618623096370432
1994,S001476,130.997,45.2936,57.0,鸡西市,Jixi,ANHUI,安徽省,assigned_by_nearest_city,JIXI,1.7155485580193681
1994,S001477,122.0387,41.8271,,,,LIAONING,辽宁省,assigned_by_nearest_city,BADAOHAO,3.817302251126783
1994,S001478,122.2473,42.0234,,,,LIAONING,辽宁省,assigned_by_nearest_city,SHIJIAZI,7.577463621956219
1994,S001479,122.3977,43.6131,29.0,通辽市,Tongliao,HUBEI,湖北省,assigned_by_nearest_city,YUXIN,17.046081272469436
1994,S001480,123.4818,43.5491,,,,JILIN,吉林省,assigned_by_nearest_city,XIAOYAN,6.336069718364632
1994,S001481,122.2352,43.5265,29.0,通辽市,Tongliao,HUBEI,湖北省,assigned_by_nearest_city,YUXIN,3.6612450835854227
1994,S001482,122.5502,42.3208,,,,LIAONING,辽宁省,assigned_by_nearest_city,ZHANGWU,6.750288018303036
1994,S001483,124.2679,45.4904,,,,JILIN,吉林省,assigned_by_nearest_city,BALANG,16.53161809549734
1994,S001484,124.9319,46.5072,60.0,大庆市,Daqing,HEILONGJIANG,黑龙江省,assigned_by_nearest_city,DAQING,16.11376560110983
1994,S001485,123.472,41.8028,34.0,沈阳市,Shenyang,HUNAN,湖南省,assigned_by_nearest_city,XIAOXISHI,2.0210017163869973
1994,S001486,123.9332,41.8572,37.0,抚顺市,Fushun,SHANXI,山西省,assigned_by_nearest_city,XINZHOU,1.7696073905509049
1994,S001487,123.9463,41.8605,37.0,抚顺市,Fushun,LIAONING,辽宁省,assigned_by_nearest_city,FUSHUN,2.438685628805447
1994,S001488,125.6558,42.5338,,,,JILIN,吉林省,assigned_by_nearest_city,SHUGUANG,7.060932013818452
